article_id;author;year;title;journal;doi;study_design;design_details;sample_size_adpkd;sample_size_control;inclusion_criteria;biomarker_type;omics_technique;main_findings;limitations;translational_apps
"Salih, Mahdi; Demmers, Jeroen A.; Bezstarosti, Karel; Leonhard, Wouter N.; Losekoot, Monique; van Kooten, Cees; Gansevoort, Ron T.; Peters, Dorien J. M.; Zietse, Robert; Hoorn, Ewout J.2016";"Salih, Mahdi; Demmers, Jeroen A.; Bezstarosti, Karel; Leonhard, Wouter N.; Losekoot, Monique; van Kooten, Cees; Gansevoort, Ron T.; Peters, Dorien J. M.; Zietse, Robert; Hoorn, Ewout J.";2016;Proteomics of Urinary Vesicles Links Plakins and Complement to Polycystic Kidney Disease.;Journal of the American Society of Nephrology : JASN;10.1681/ASN.2015090994;Caso-control;Validación en modelo murino;34 Casos;16 Controles Sanos, 10 Controles ERC (no ADPKD);Pacientes con mutación PKD1 confirmada (2 pacientes con mutación negativa en PKD2 y fenotipo ADPKD fueron incluidos como mutación PKD1);;['proteómica', ‘vesiculómica’, ’inmunoblot’, ’MS', ‘análisis de enriquecimiento funcional’];En los experimentos de proteómica, 30 proteínas fueron sistemáticamente más abundantes (dos veces o más) en las VEus con ADPKD que en las VEus de sanos y con ERC (no ADPKD). Se seleccionaron la periplakina, la envoplakina, la villina-1 y el complemento C3 y C9 por también estar significativamente sobrerrepresentados en el análisis de enriquecimiento y haber sido implicados previamente en la patogénesis de la ADPKD. El inmunoblot confirmó una mayor abundancia de las proteínas seleccionadas en las VEu de tres grupos independientes de pacientes con ADPKD, estando villina-1, periplakina y envoplakina sólo presentes en las VEus de pacientes con estadios avanzados de ADPKD. Además, las cinco proteínas se correlacionaron positivamente con el volumen renal total. El análisis en tejido renal murino demostró una mayor expresión en estadios más graves de la enfermedad y una correlación con el peso renal para cada proteína de interés.;El uso de muestras agrupadas por pools no permitió el análisis estadístico, lo cual se subsanó con la cuantificación y comparativa estadística de las proteínas en pacientes individuales. Las proteínas identificadas en este estudio requieren de una evaluación en estudios prospectivos con cohortes más amplias para poder establecerse como marcadores de progresión y respuesta a terapia. Villina-1, periplakina y evoplakina solo podrían servir para evaluar fases medias y tardías de la enfermedad. Las proteínas del complemento aparecen en todas, pero pueden resultar en factores de confusión ya que el daño renal puede incrementar la secreción de proteínas del complemento en VEs, aunque esto junto al papel específico del complemento en la ADPKD es un tema de discusión actual.;Pendiente de validación y estandarización.
"Raptis, Vassilios; Bakogiannis, Constantinos; Loutradis, Charalampos; Boutou, Afroditi K.; Lampropoulou, Ioanna; Intzevidou, Elena; Sioulis, Athanasios; Balaskas, Elias; Sarafidis, Pantelis A.2018";"Raptis, Vassilios; Bakogiannis, Constantinos; Loutradis, Charalampos; Boutou, Afroditi K.; Lampropoulou, Ioanna; Intzevidou, Elena; Sioulis, Athanasios; Balaskas, Elias; Sarafidis, Pantelis A.";2018;Levels of Endocan, Angiopoietin-2, and Hypoxia-Inducible Factor-1a in Patients with Autosomal Dominant Polycystic Kidney Disease and Different Levels of Renal  Function.;American journal of nephrology;10.1159/000488115;Caso-control;;26 Casos F.R. Deteriorada, 26 Casos F.R. Preservada;26 Controles;Criterios de inclusión: diagnóstico de ADPKD, historia familiar positiva, edad entre 18 y 65 años, consentimiento informado escrito, ERC en estadío 3b o más avanzado (eGFR < 45). Criterios de exclusión: enfermedad inflamatoria aguda o crónica, uso de inhibidores de la ciclooxigenasa o suplementos de vitamina E, antecedentes de complicaciones por quistes en los 3 meses anteriores, infarto agudo de miocardio o angina inestable o ictus isquémico en los 3 últimos meses, evidencia de enfermedad arterial oclusiva periférica, insuficiencia cardiaca en estadio III-IV (según criterios de la New York Heart Association);;[];Los pacientes con ADPKD con deterioro de la función renal (Grupo A) tenían niveles significativamente más altos de endocano, angiopoyetina-2 y HIF-1a en comparación con los pacientes con ADPKD con función renal conservada (Grupo B) o con los controles. Cabe destacar que los pacientes del Grupo B también tenían niveles más altos de todos los marcadores en comparación con los controles a pesar de tener una función renal similar. En los análisis de correlación dentro de los pacientes con ADPKD, observamos fuertes correlaciones de todos los marcadores estudiados con la ADMA, y sólo correlaciones débiles o modestas con la TFGe. Conclusiones: Este estudio sugiere que la disfunción endotelial causante de cambios microcirculatorios, vinculada a la angiogénesis y la hipoxia, puede aparecer al principio del curso de la ADPKD y podría ser un regulador clave de la progresión de la lesión renal.;Muestra relativamente pequeña, resultados pendientes de validación en estudios prospectivos más grandes.;Pendiente de validación y estandarización.
"Rauniyar, Navin; Yu, Xiaoqing; Cantley, Jennifer; Voss, Edward Z.; Belcher, Justin; Colangelo, Christopher M.; Stone, Kathryn L.; Dahl, Neera; Parikh, Chirag; Lam, TuKiet T.; Cantley, Lloyd G.2018";"Rauniyar, Navin; Yu, Xiaoqing; Cantley, Jennifer; Voss, Edward Z.; Belcher, Justin; Colangelo, Christopher M.; Stone, Kathryn L.; Dahl, Neera; Parikh, Chirag; Lam, TuKiet T.; Cantley, Lloyd G.";2018;Quantification of Urinary Protein Biomarkers of Autosomal Dominant Polycystic Kidney Disease by Parallel Reaction Monitoring.;Proteomics. Clinical applications;10.1002/prca.201700157;Caso-control;;14 Casos;18 Controles;Diagnóstico de ADPKD, consentimiento informado;;['proteómica', 'MS', 'machine learning', ‘análisis de enriquecimiento funcional’];Se hallaron 69 proteinas differencialmente expresadas en los pacientes ADPKD. Además, se hicieron dos validaciones: una interna con DDA (61 proteínas con misma tendencia de las que 37 eran significativas) y otra externa (comparando con Bakun et al, 2019, 22 proteínas en común). De todas estas, se incluyen las que son comunes a las dos validaciones.;Una pequeña parte de los péptidos significativos en el ensayo contenía metionina, que puede oxidarse estocásticamente y afectar a la fiabilidad de su cuantificación. Por otra parte, las diferencias en las cantidades de proteínas urinarias son relativas, pudiendo obtenerse sus concentraciones pero con un enfoque técnicamente más difícil. En tercer lugar, la concentración de proteínas en la orina es muy variable debido a la amplia variación de ingesta y excreción de agua entre individuos, la cual se normalizó con la creatinina urinaria (que sin embargo también es muy variable). Otra limitación es que muchos pacientes con ADPKD tenían comorbilidades (como la proteinuria, la enfermedad coronaria, la diabetes o la hipertensión), que podrían influir en la expresión diferencial de las proteínas urinarias. Esto podría subsanarse incluyendo pacientes con estas enfermedades en el grupo control, así como con el análisis proteómico del propio riñón o de células primarias derivadas de riñones con ADPKD. Por último, la validación de estos resultados en cohortes más amplias mejoraría la potencia estadística y podría reducir los péptidos/proteínas a un número más pequeño que podría utilizarse para determinar con mayor precisión las proteínas desreguladas en la ADPKD.;Se demuestra el potencial del sPRM assay para identificar paneles de proteínas biomarcadoras de ADPKD en orina. Aún así, hay que validar estos resultados con cohortes más grandes pacientes
"Evenepoel, Pieter; Claes, Kathleen; Cavalier, Etienne; Meijers, Bjorn; Stenvinkel, Peter; Behets, Geert; Jankowska, Magdalena; D'Haese, Patrick; Bammens, Bert2019";"Evenepoel, Pieter; Claes, Kathleen; Cavalier, Etienne; Meijers, Bjorn; Stenvinkel, Peter; Behets, Geert; Jankowska, Magdalena; D'Haese, Patrick; Bammens, Bert";2019;A distinct bone phenotype in ADPKD patients with end-stage renal disease.;Kidney international;10.1016/j.kint.2018.09.018;Caso-control;;99 Casos;419 Controles;Pacientes adultos con ERT remitidos para trasplante de riñón, escáner DEXA disponible en las 2 semanas posteriores al trasplante;;[];Los pacientes con ESRD debida a ADPKD presentan un fenotipo óseo y mineral distinto, caracterizado por un recambio óseo suprimido, una DMO cortical mejor conservada y niveles elevados de esclerostina.;Las implicaciones clínicas y las consecuencias terapéuticas están aún por definir.;Pendiente de validación y estandarización.
"Kocyigit, Ismail; Ozturk, Fahir; Eroglu, Eray; Karaca, Zuleyha; Kaynar, Ahmet Safa; Cetin, Mustafa; Tokgoz, Bulent; Sipahioglu, Murat Hayri; Bayramov, Ruslan; Sen, Ahmet; Oymak, Oktay; Ecder, Tevfik; Axelsson, Jonas2019";"Kocyigit, Ismail; Ozturk, Fahir; Eroglu, Eray; Karaca, Zuleyha; Kaynar, Ahmet Safa; Cetin, Mustafa; Tokgoz, Bulent; Sipahioglu, Murat Hayri; Bayramov, Ruslan; Sen, Ahmet; Oymak, Oktay; Ecder, Tevfik; Axelsson, Jonas";2019;Dysmetabolic markers predict outcomes in autosomal dominant polycystic kidney disease.;Clinical and experimental nephrology;10.1007/s10157-019-01748-z;Caso-control longitudinal;Diseño longitudinal;105 Casos;105 Controles;Criterios de inclusión: re-diagnóstico de ADPKD de acuerdo a datos clínicos, historia familiar y ultrasonografía (según criterios de Pei et al., 2009), edad entre 18 y 70 años y consentimiento informado. Criterios de exclusión: eGFR > 15 y ausencia de TRR, diabetes mellitus y/o infecciones activas.;;[’genómica’, ‘NGS’, ’procesamiento de imagen’];"Los pacientes con ADPKD tienen significativamente una mayor tasa de síndrome metabólico (SM; 3 o más criterios) y marcadores de inflamación como hs-CRP, IL-6 e IL-ß. En el análisis multivariado, tener una mutación truncante en PKD1 predijo la presencia de SM. Los pacientes con ADPKD y SM también presentan una progresión más rápida de la enfermedad que aquellos que no tienen SM. Estos resultados sugieren el rol que las mutaciones en el gen PKD1 juega en el metabolismo de la ERC.";No existen parámetros específicos de evaluación del SM en  pacientes de ADPKD y la falta de estudios dificulta la evaluación de si (y en qué medida) un mayor volumen renal y/o hepático podría afectar al perímetro abdominal. En segundo lugar, el número relativamente pequeño de pacientes y la falta de evaluaciones consecutivas del SM limitan la potencia del análisis.;Pendiente de validación y estandarización.
"Raby, Katie L.; Horsely, Harry; McCarthy-Boxer, Aidan; Norman, Jill T.; Wilson, Patricia D.2021";"Raby, Katie L.; Horsely, Harry; McCarthy-Boxer, Aidan; Norman, Jill T.; Wilson, Patricia D.";2021;Urinary exosome proteomic profiling defines stage-specific rapid progression of autosomal dominant polycystic kidney disease and tolvaptan efficacy.;BBA advances;10.1016/j.bbadva.2021.100013;Mixto;Caso-control longitudinal, in vitro y de cohortes;9 ERC Temprano, 9 ERC Tardío, 30 Progresadores Rápidos, 30 Progresadores Lentos, 6 Tolvaptan;8 Controles Sanos;Mutación PKD1 diagnosticada, consentimiento informado.;;[‘análisis de enriquecimiento funcional’, ’procesamiento de imagen’, ‘proteómica',  ‘vesiculómica’, ’MS’, ‘inmunoblot’];"Los pacientes con ADPKD excretan más exosomas urinarios que los controles, mostrando up-regulations en vías de coagulación e inmunomodulación, con la expresión de proteínas como Fetuína-A correlacionada con la gravedad de la enfermedad. Las proteínas down-reguladas (CGT, AMP-N, megalina) indican pérdida de membrana diferenciada y proteínas del borde en cepillo.

Los progresadores rápidos muestran firmas proteómicas únicas para las respectivas fases de la propia enfermedad: los pathways de Notch e integrinas caracterizan las fases tempranas, las vías de apoptosis marcan las moderadas mientras que la migración celular y la señalización EGFR son típicas de las fases avanzadas. La glucólisis aumenta con la gravedad de la enfermedad, mientras que las vías de la coagulación se mantienen elevadas en todos los estadios.

Para predecir la respuesta al Tolvaptán, la progresión rápida en los últimos 5 años y la presencia de isoformas adicionales de AVPR-2 en los exosomas urinarios indican malos resultados terapéuticos, así como una up-regulación de la angiogénesis y la vía de señalización VEGF. Al contrario, la up-regulación de las vías Wnt/β-cateninas y de proteínas de señalización PDGF indican una buena respuesta al tratamiento.";Muestra relativamente pequeña, resultados pendientes de validación en estudios prospectivos más grandes.;El perfil proteómico de los exosomas urinarios se postula como una potencial fuente de desarrollo de pruebas no invasivas para aplicar en la rutina clínica con el fin de detectar pacientes con ADPKD con alto riesgo de progresar rápidamente y pronosticar su respuesta al Tolvaptán (sobre todo en entornos en los que el volumen renal basado en RM y el diagnóstico genético no están disponibles).
"Dekker, Shosha E. I.; Verhoeven, Aswin; Frey, Daria; Soonawala, Darius; Peters, Dorien J. M.; Mayboroda, Oleg A.; de Fijter, Johan W.2022";"Dekker, Shosha E. I.; Verhoeven, Aswin; Frey, Daria; Soonawala, Darius; Peters, Dorien J. M.; Mayboroda, Oleg A.; de Fijter, Johan W.";2022;Change in Urinary Myoinositol/Citrate Ratio Associates with Progressive Loss of Renal Function in ADPKD Patients.;American journal of nephrology;10.1159/000524851;Caso-control longitudinal;Diseño longitudinal;193 Progresadores Rápidos;131 Progresadores Lentos;Mutación PKD1 diagnosticada, tiempo de seguimiento mínimo de 2 años, al menos 3 medidas secuenciales de Creatinina sérica.;;[‘metabolómica', ‘espectroscopía de RMN’, ‘procesamiento de imagen’, ’genómica’, ‘NGS’];En una sola muestra de orina, el rendimiento pronóstico de los metabolitos urinarios fue comparable al de un modelo que incluía el volumen renal total ajustado a la altura (htTKV, AUC = 0,67). Combinado este último parámetro, el valor predictivo del modelo de metabolitos aumentó (AUC = 0,75). Los análisis longitudinales mostraron un aumento en el ratio mioinositol/citrato en los progresadores rápidos, mientras que ninguna diferencia significativa fue encontrada en los progresadores lentos, lo que concuerda con el aumento general del ratio mioinositol/citrato simultáneo a la caída de la eGFR.;"El estudio presenta tres limitaciones principales: el corto periodo de seguimiento impidió el uso de criterios de evaluación definitivos como la ERC o la duplicación de la creatinina sérica; un tamaño de muestra insuficiente para la cohorte de validación en el análisis longitudinal, aunque los hallazgos transversales de metabolitos validaron investigaciones anteriores; el diseño del estudio no permite determinar si los metabolitos urinarios identificados son específicos de la ADPKD o marcadores generales de disfunción renal. Se necesitan más investigaciones para aportar especificidad y evaluar la respuesta de los biomarcadores al tratamiento.";Este estudio muestra que perfil metabólico urinario (sobre todo combinado con imagen) se postula como una estrategia prometedora y de fácil aplicación para la estratificación del riesgo en pacientes con ADPKD.
"Kim, Hyunsuk; Sung, Jinmo; Bae, Ju Young; Lee, Poongyeon; Oh, Yun Kyu; Kim, Hyunho2022";"Kim, Hyunsuk; Sung, Jinmo; Bae, Ju Young; Lee, Poongyeon; Oh, Yun Kyu; Kim, Hyunho";2022;Identification of osteopontin as a urinary biomarker for autosomal dominant polycystic kidney disease progression.;Kidney research and clinical practice;10.23876/j.krcp.21.303;In vitro;Validación en muestra caso-control;11 Progresadores Rápidos;11 Progresadores Lentos;Consentimiento informado, edad ≥ 18 años, prueba de imagen compatible con criterios de la cohorte HOPE-PKD.;;['transcriptómica', ‘RNA-seq', 'RT-PCR'];Los niveles de osteopontina (OPN) se redujeron en las células PKD2-/-, pero no en las PKD2+/-, y también en las células de quiste renal de pacientes con ADPKD. A continuación se estudió la excreción de OPN en medio de cultivo y en orina, observando de nuevo niveles reducidos de los pacientes con ADPKD frente a los sujetos sanos, así como una disminución significativa en los niveles de OPN en los progresadores rápidos frente a los de progresión lenta. Esta evidencia concuerda con la literatura donde, además, se puede ver la potencial especificidad de la OPN ya que, mientras que esta está reducida en pacientes con ADPKD, en pacientes con CKD debida a otros motivos sucede todo lo contrario.;Este marcador debe ser validado en cohortes adicionales teniendo en cuenta diversos factores adicionales como la edad o los genotipos de los pacientes. También se necesitan más estudios sobre si el daño renal (como la fibrosis o la inflamación) afecta a los niveles de OPN y el papel de sus polimorfismos en pacientes con ADPKD. Estos estudios deberían evaluar la expresión tanto de la OPN de longitud completa como de la OPN de longitud N-media.;Estos hallazgos sugieren que el OPN podría ser un biomarcador urinario útil para predecir la progresión de la ADPKD, especialmente al inicio de la enfermedad.
"Zhang, Chao; Yang, Yanlang2024";"Zhang, Chao; Yang, Yanlang";2024;35 blood and urine biomarkers in Polycystic Kidney Disease: a bidirectional Mendelian randomization study;BIOTECHNOLOGY & BIOTECHNOLOGICAL EQUIPMENT;10.1080/13102818.2024.2435385;Randomización mendeliana;;534581 PKD (GWAS GCST90018904);363228 (UK Biobank, Asociación SNPs-biomarcadores);;Mendelian Randomization, genomics, gwas, biostats;['randomización mendeliana', 'genómica', 'GWAS'];El análisis identificó dos biomarcadores séricos (GGT y SHBG) que mostraban asociaciones causales estadísticamente significativas con el riesgo de ADPKD. Sin embargo, el análisis de RM inversa no mostró ningún feedback significativo de la PKD sobre los niveles de estos genes. Estos hallazgos ponen de relieve que la GGT y la SHBG son potenciales biomarcadores para la detección precoz de la PKD, ofreciendo nuevas perspectivas sobre su fisiopatología y también para el desarrollo de dianas terapéuticas.;A pesar del amplio tamaño de los datos de GWAS, estudios como este aún pueden verse limitados por el tamaño de muestra y la amplia variedad de muestras. Por otra parte, aunque la randomización mendeliana es una herramienta potente, depende de la precisión de las variaciones genéticas, las cuales pueden estar afectadas por factores de confusión como la pleiotropía. Por último, aunque los resultados sean prometedores, el hecho de que el estudio se centre en una población específica podría limitar su capacidad de la generalización. Es crucial replicar estos hallazgos en una población más diversa para validarlos.;Estos resultados proporcionan nuevos conocimientos sobre las bases de la ADPKD, y pueden tener implicaciones prácticas para su cribado clínico y prevención en el futuro.
"Kocyigit, Ismail; Taheri, Serpil; Uysal, Cihan; Memis, Mehmet; Ozayturk, Salih Guntug; Zararsiz, Gokmen; Rassoulzadegan, Minoo2022";"Kocyigit, Ismail; Taheri, Serpil; Uysal, Cihan; Memis, Mehmet; Ozayturk, Salih Guntug; Zararsiz, Gokmen; Rassoulzadegan, Minoo";2022;Predicting Progression of Autosomal Dominant Polycystic Kidney Disease by Changes in the Telomeric Epigenome.;Cells;10.3390/cells11203300;Caso-control;;78 Casos;20 Controles;Mutación ADPKD confirmada;;['transcriptómica', 'qRT-PCR'];La longitud de los telómeros (TL) era más corta y los niveles de expresión de TERRA (Telomeric Repeat RNA-Associated) unido al ADN más altos en los pacientes con ADPKD en comparación con el grupo de control. En los progresadores rápidos también se observaron estos resultados al compararlos con los progresadores lentos. Al analizar miembros de la misma familia con la misma mutación se observaron variaciones de la TL y de los niveles de TERRA así como diferencias en la progresión clínica, lo que sugiere que dicho fenómeno está influido por mecanismos subyacentes a la mutación genética.;Muestra relativamente pequeña, resultados pendientes de validación en estudios prospectivos más grandes.;Los resultados muestran el potencial de TL y, en particular, de los niveles de TERRA (unido al ADN) como biomarcadores para predecir la progresión de la ADPKD.
"Fang, Hui; Xue, Kai; Yang, Teng2023";"Fang, Hui; Xue, Kai; Yang, Teng";2023;Identification of ADPKD-Related Key miRNAs by Constructing a miRNA-mRNA Interaction Network and Experimental Verification;PAKISTAN JOURNAL OF ZOOLOGY;10.17582/journal.pjz/20210728090730;Caso-control;Se realizan varias comparaciones entre subgrupos;33 Casos;17 Controles;"Aparecer en la búsqueda de las keywords ""autosomal dominant polycystic kidney disease"" al buscar en la base de datos GEO (Gene Expression Omnibus)";;['análisis de enriquecimiento funcional', 'transcriptómica', 'qRT-PCR', 'análisis de predicción y construcción de redes de interacción’];"Se construyó una red miRNA-mRNA asociada diferencialmente con la ADPKD consistente en 2 miRNAs (miR-199a-3p y miR-107) y 7 mRNAs. Esta se sometió a análisis de enriquecimiento basados en GO y KEGG, revelando que los miRNA pueden upregular la migración de fibroblastos, la señalización del calcio y la división celular. Es más, al medir in vitro la expresión de los miRNA-mRNA relacionados con la ADPKD, se identificaron los dos miRNA incluidos en la red y cuatro mRNA diana candidatos (PRKCE; TMED5; RUNX1T1 y FGF2). La sobreexpresión in vitro de miR-199a-3p suprimió la expresión de PRKCE y TMED5, lo que sugiere que este miRNA inhibe los efectos patogénicos de la ADPKD (su inhibición también está relacionada con la malignidad tumoral, así como con la activación de esos genes). Además, la sobreexpresión in vitro de miR-107 atenuó la expresión de FGF2 (relacionado con la fibrosis y la quistogénesis renal) y RUX1T1 (que tiene actividad angiogénica y también se ha relacionado con el progreso de la quistogénesis renal). Estos genes candidatos (o más bien, sus mRNAs en este caso), han sido identificados en estudios anteriores como reguladores clave en el ADPKD.";Es esencial proporcionar más pruebas experimentales que respalden los resultados de este análisis, incluyendo especialmente más información clínica.;Los mRNA de FGF2, TMED5, RUNX1T1 y PRKCE se identificaron como biomarcadores potenciales de la ADPKD, así como los miRNA miR-107 y miR-199a-3p. Además, se muestra que el eje regulador miRNA-mRNA tiene un papel potencial en la patogénesis de la ADPKD. Como futuro tratamiento para la ADPKD, podría explotarse dicha red reguladora miARN-ARNm.
"van Heugten, Martijn H.; Blijdorp, Charles J.; Arjune, Sita; van Willigenburg, Hester; Bezstarosti, Karel; Demmers, Jeroen A. A.; Musterd-Bhaggoe, Usha; Meijer, Esther; Gansevoort, Ron T.; Zietse, Robert; Hayat, Sikander; Kramann, Rafael; Müller, Roman-Ulrich; Salih, Mahdi; Hoorn, Ewout J.2024";"van Heugten, Martijn H.; Blijdorp, Charles J.; Arjune, Sita; van Willigenburg, Hester; Bezstarosti, Karel; Demmers, Jeroen A. A.; Musterd-Bhaggoe, Usha; Meijer, Esther; Gansevoort, Ron T.; Zietse, Robert; Hayat, Sikander; Kramann, Rafael; Müller, Roman-Ulrich; Salih, Mahdi; Hoorn, Ewout J.";2024;Matrix Metalloproteinase-7 in Urinary Extracellular Vesicles Identifies Rapid Disease Progression in Autosomal Dominant Polycystic Kidney Disease.;Journal of the American Society of Nephrology : JASN;10.1681/ASN.0000000000000277;Caso-control;Se realizan 2 experimentos de descubrimiento y 4 de validación;77 Progresadores Rápidos, 3 Pacientes ADPKD (snRNA seq);74 Progresadores Estables, 2 Controles Sanos (snRNA seq);Cohorte Cologne cohort: pacientes con ADPKD que no requieran TRR. / Cohorte DIPAK: edad entre 18 y 60 años, eGFR entre 30 y 60. Excluidos por bradicardia, antecedentes de cálculos biliares o pancreatitis y enfermedades o medicación que puedan confundir la evaluación de los criterios de valoración (por ejemplo, diabetes, uso de AINEs, litio o tolvaptán).;;['proteómica', ‘vesiculómica’, ’inmunoblot’, ’MS', ‘análisis de enriquecimiento funcional’, 'transcriptómica', ‘snRNA-seq'];En la proteómica no dirigida, la abundancia de MMP-7 fue significativamente mayor en las VE urinarias de pacientes con progresión rápida en comparación con los estables. En los grupos de validación, se confirmó mediante inmunoblot un aumento significativo >2 veces superior de MMP-7 en las VE urinarias de progresadores rápidos. Por el contrario, estas diferencias no se encontraron en la orina total mediante ELISA. En comparación con el tejido renal sano, el tejido de ADPKD presentaba una expresión de MMP-7 significativamente mayor en las células del túbulo proximal y de la rama ascendente gruesa del asa de Henle, con un fenotipo profibrótico.;En primer lugar, se incluyó un número relativamente bajo de pacientes (debido al laborioso aislamiento de VE). Tampoco se identificaron ciertas proteínas relacionadas con la ADPKD como PKD1, PKD2 o TMEM2. Esto contrasta con algunos estudios de proteómica y vesículas previos y puede deberse a diferencias en la preparación de muestras para la espectrometría de masas. En tercer lugar, a la hora de hacer la snRNA-seq todavía no es posible diferenciar entre células epiteliales tubulares normales y células epiteliales quísticas. Por último, la mayoría de los pacientes incluidos tenían variantes en PKD1 y, por tanto, no está claro hasta qué punto estos hallazgos se extienden a los pacientes con variantes en PKD2.;Según estos hallazgos, la MMP-7 es un biomarcador plausible de progresión rápida de la enfermedad.
